351.083298029  0.212578248148
355.86277611  0.279858006256
360.814336642  0.381155162781
365.765150433  0.465429100122
370.888046675  0.583720435878
375.840353949  0.702040811585
380.793407964  0.837384406476
385.748702205  1.02379765892
390.872345188  1.15911221385
395.48571475  1.32856032701
400.611597959  1.5149445395
405.736734426  1.68430553281
410.692775408  1.88774200443
415.64881639  2.09117847605
420.435015145  2.31166720681
425.391802868  2.53212689762
430.69051527  2.7695517277
435.648049735  3.00703463769
440.434995232  3.24454658763
445.563118665  3.48200045767
450.350810903  3.73653562679
455.1377564  3.97404757673
458.899674603  4.17768732801
