322.59419357  0.200404700755
325.665541742  0.216905200823
330.786944501  0.301150098213
335.567916065  0.402476294688
340.519476597  0.503773451212
345.642372839  0.622064786969
350.595426855  0.757408381859
355.890405549  0.909717116031
361.014795274  1.06205489015
365.970089514  1.24846814259
370.754794786  1.43491043498
375.709342285  1.60430046824
380.836718977  1.8247311191
385.794253442  2.06221402908
390.921630134  2.28264467994
395.70857563  2.52015662988
400.666856837  2.77466275905
405.796473753  3.04616306746
410.755501702  3.31769241581
415.54319394  3.57222758493
420.67430434  3.8777743317
425.634079029  4.16632689924
430.593106978  4.4378562476
435.555121892  4.77747847268
440.514149841  5.04900782104
445.476164755  5.38863004613
450.435939445  5.67718261367
